figure,axes_index,panel,series,point_index,cell_id,source_metrics,source_components_json,observations_sha256,metadata_sha256,formula,x_definition,x,y,ci95_low,ci95_high,line_style,marker,x_axis_scale,y_axis_scale
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,103,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.06,0.8740249917097052,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,104,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.08,0.8765194640040455,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,105,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.1,0.8789645424375584,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,106,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.12,0.8813612050742186,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,107,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.14,0.8837104106110368,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,108,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.16,0.886013098761551,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,109,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.18,0.8882701906317242,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,110,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.2,0.8904825890883994,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,111,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.22,0.8926511791204583,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,112,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.24,0.8947768281928287,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,113,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.2600000000000002,0.8968603865934819,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,114,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.2800000000000002,0.8989026877735593,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,115,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.3000000000000003,0.9009045486807641,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,116,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.32,0.9028667700861507,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,117,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.34,0.9047901369044449,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,118,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.36,0.9066754185080191,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,119,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.38,0.9085233690346521,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,120,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.4,0.9103347276891944,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,121,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.42,0.9121102190392594,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,122,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.44,0.9138505533050607,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,123,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.46,0.9155564266435096,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,124,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.48,0.9172285214266863,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,125,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.5,0.9188675065147994,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,126,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.52,0.9204740375237375,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,127,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.54,0.9220487570873246,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,128,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.56,0.923592295114383,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,129,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.58,0.9251052690407041,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,130,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.6,0.9265882840760318,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,131,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.62,0.9280419334461539,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,132,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.64,0.929466798630201,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,133,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.66,0.9308634495932447,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,134,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.68,0.9322324450142929,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,135,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.7,0.9335743325097673,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,136,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.72,0.9348896488525582,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,137,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.74,0.9361789201867406,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,138,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.7600000000000002,0.9374426622380386,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,139,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.7800000000000002,0.9386813805201228,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,140,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.8000000000000003,0.9398955705368227,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,141,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.82,0.9410857179803341,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,142,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.84,0.9422522989255034,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,143,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.86,0.9433957800202634,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,144,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.88,0.9445166186722984,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,145,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.9,0.9456152632320142,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,146,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.92,0.9466921531718832,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,147,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.94,0.9477477192622401,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,148,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.96,0.9487823837435957,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,149,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.98,0.949796560495538,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,150,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.0,0.9507906552022903,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,151,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.02,0.9517650655149903,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,152,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.04,0.9527201812107553,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,153,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.06,0.9536563843485986,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,154,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.08,0.9545740494222581,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,155,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.1,0.9554735435099991,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,156,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.12,0.9563552264214502,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,157,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.14,0.9572194508415317,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,158,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.16,0.958066562471535,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,159,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.18,0.9588969001674069,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,160,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.2,0.9597107960752971,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,161,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.22,0.960508575764421,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,162,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.24,0.9612905583572912,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,163,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.2600000000000002,0.9620570566573715,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,164,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.2800000000000002,0.9628083772742022,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,165,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.3000000000000003,0.9635448207460476,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,166,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.3200000000000003,0.9642666816601159,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,167,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.34,0.9649742487703976,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,168,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.36,0.9656678051131713,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,169,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.38,0.9663476281202216,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,170,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.4,0.9670139897298157,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,171,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.42,0.9676671564954823,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,172,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.44,0.9683073896926367,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,173,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.46,0.9689349454230946,,,:,None,linear,linear
fig7_wait_failures,1,edit_lines=16,First-order theory: dispatch,174,7ffbca498ce8f21a,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.48,0.9695500747175153,,,:,None,linear,linear
