cell_id,case,policy,agents,dependency_probability,avoidance_probability,edit_length_lines,nominal_overlap_probability,nominal_mu,sync_interval,post_dispatch_wait,wait_in_characteristic_units,observation_horizon,baseline_read_time,repair_clock,base_repair_time,edits_per_agent_time,files,lines_per_file,mean_completed_repair_attempts,mean_failed_completed_repairs,pooled_failure_fraction_completed_repairs,fixed_clock_collision_exposure,first_order_failure_probability,mean_initial_conflicts,mean_dispatches,pooled_dispatches_per_initial_conflict,mean_unresolved_initial_conflicts_no_dependency,pooled_unresolved_initial_conflict_fraction_no_dependency,seed_mean_over_five_unresolved_fraction,window_divided_by_minimum_attempt_slot,maximum_completed_attempts_per_window,maximum_dispatches_per_window_no_dependency,unobserved_tail_mean_upper_bound
4898c519eac71013,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,0.0,0.0,256.0,start,fixed,0.25,1.0,8,256,111.8,59.43333333333333,0.5316040548598688,0.25,0.050236707357164144,54.1,112.0,2.0702402957486137,,,0.008333333333333333,1024.0,1024,,not_identifiable_without_future_process_assumptions
d292e91f943c8701,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,1.212591760665397,0.25,256.0,start,fixed,0.25,1.0,8,256,166.6,151.7,0.9105642256902761,0.25,0.050236707357164144,19.433333333333334,167.6,8.624356775300171,,,0.08820327721840124,175.03175314178878,175,,not_identifiable_without_future_process_assumptions
0865112ed159ed33,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,2.425183521330794,0.5,256.0,start,fixed,0.25,1.0,8,256,93.43333333333334,87.3,0.9343560470924009,0.25,0.050236707357164144,10.4,94.43333333333334,9.080128205128204,,,0.1271485298115733,95.69436936148982,95,,not_identifiable_without_future_process_assumptions
9e0b56f777989f64,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,4.850367042661588,1.0,256.0,start,fixed,0.25,1.0,8,256,48.833333333333336,44.6,0.9133105802047782,0.25,0.050236707357164144,8.533333333333333,49.833333333333336,5.83984375,,,0.1286675035204447,50.1924661222829,50,,not_identifiable_without_future_process_assumptions
a6a0597494f056a2,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,start,fixed,0.25,1.0,8,256,24.766666666666666,21.6,0.8721399730820997,0.25,0.050236707357164144,7.333333333333333,25.766666666666666,3.5136363636363637,,,0.15367965367965367,25.72674516321232,25,,not_identifiable_without_future_process_assumptions
970102715b152c96,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,start,fixed,0.25,1.0,8,256,12.066666666666666,9.933333333333334,0.8232044198895028,0.25,0.050236707357164144,6.3,13.066666666666666,2.074074074074074,,,0.17084776334776336,13.027016494492276,13,,not_identifiable_without_future_process_assumptions
c61a36ee88b12c9a,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,0.0,0.0,256.0,start,context,0.25,1.0,8,256,177.96666666666667,124.03333333333333,0.6969469938190672,,,56.2,178.3,3.1725978647686834,,,0.012232600254085443,1024.0,1024,,not_identifiable_without_future_process_assumptions
4388d8f32cfb785c,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,1.212591760665397,0.25,256.0,start,context,0.25,1.0,8,256,167.26666666666668,159.0,0.9505779194898365,,,12.666666666666666,168.26666666666668,13.28421052631579,,,0.11763162419509168,175.03175314178878,175,,not_identifiable_without_future_process_assumptions
64545ecc609530a4,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,2.425183521330794,0.5,256.0,start,context,0.25,1.0,8,256,92.56666666666666,87.73333333333333,0.9477853799063738,,,9.166666666666666,93.56666666666666,10.207272727272727,,,0.13975892867197215,95.69436936148982,95,,not_identifiable_without_future_process_assumptions
da68e4a034137f52,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,4.850367042661588,1.0,256.0,start,context,0.25,1.0,8,256,48.5,44.96666666666667,0.9271477663230241,,,7.833333333333333,49.5,6.319148936170213,,,0.13860136595430714,50.1924661222829,50,,not_identifiable_without_future_process_assumptions
cae82fe5eaf7f90a,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,start,context,0.25,1.0,8,256,24.666666666666668,21.166666666666668,0.8581081081081081,,,7.666666666666667,25.666666666666668,3.347826086956522,,,0.15434704184704184,25.72674516321232,25,,not_identifiable_without_future_process_assumptions
ddd4cfcb9f3e2545,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,start,context,0.25,1.0,8,256,12.0,9.9,0.8250000000000001,,,6.266666666666667,13.0,2.074468085106383,,,0.17195887445887448,13.027016494492276,13,,not_identifiable_without_future_process_assumptions
57d353fa05093c87,4,kick_back,4,0.1,0.5,4,0.003435063819150432,0.010305191457451296,0.5,0.0,0.0,3105.2310024635212,dispatch,fixed,0.25,1.0,8,256,208.36666666666667,174.93333333333334,0.8395456726923692,0.25,0.0025729820571334544,53.0,208.43333333333334,3.932704402515723,,,0.0023333333333333335,12420.924009854085,12420,,not_identifiable_without_future_process_assumptions
4f69adfb222cc237,4,kick_back,4,0.1,0.5,4,0.003435063819150432,0.010305191457451296,0.5,24.25961720674626,0.25,3105.2310024635212,dispatch,fixed,0.25,1.0,8,256,122.96666666666667,121.1,0.984819734345351,24.50961720674626,0.22320305736951937,7.466666666666667,123.96666666666667,16.602678571428573,,,0.15141774891774892,126.69439005390944,126,,not_identifiable_without_future_process_assumptions
37216e4f66367c42,4,kick_back,4,0.1,0.5,4,0.003435063819150432,0.010305191457451296,0.5,48.51923441349252,0.5,3105.2310024635212,dispatch,fixed,0.25,1.0,8,256,61.53333333333333,59.8,0.971830985915493,48.76923441349252,0.3950299327919085,7.266666666666667,62.53333333333333,8.605504587155963,,,0.15687747437747437,63.671924314736145,63,,not_identifiable_without_future_process_assumptions
f03b7ab9408de690,4,kick_back,4,0.1,0.5,4,0.003435063819150432,0.010305191457451296,0.5,97.03846882698504,1.0,3105.2310024635212,dispatch,fixed,0.25,1.0,8,256,30.566666666666666,28.833333333333332,0.9432933478735005,97.28846882698504,0.6330671060298801,7.266666666666667,31.566666666666666,4.344036697247707,,,0.15687747437747437,31.91777031649838,31,,not_identifiable_without_future_process_assumptions
076df4a0a4a5e52d,4,kick_back,4,0.1,0.5,4,0.003435063819150432,0.010305191457451296,0.5,194.07693765397008,2.0,3105.2310024635212,dispatch,fixed,0.25,1.0,8,256,14.9,13.166666666666666,0.8836689038031319,194.32693765397008,0.8650129320188522,7.266666666666667,15.9,2.188073394495413,,,0.1552901727901728,15.97941613217246,15,,not_identifiable_without_future_process_assumptions
d3a19ba3aa28f7b5,4,kick_back,4,0.1,0.5,4,0.003435063819150432,0.010305191457451296,0.5,388.15387530794015,4.0,3105.2310024635212,dispatch,fixed,0.25,1.0,8,256,6.966666666666667,5.5,0.7894736842105263,388.40387530794015,0.9817314869214915,7.0,7.966666666666667,1.138095238095238,,,0.14661495911495911,7.994850720790532,7,,not_identifiable_without_future_process_assumptions
f8d95359bd65b604,4,kick_back,4,0.1,0.5,4,0.003435063819150432,0.010305191457451296,0.5,0.0,0.0,3105.2310024635212,dispatch,context,0.25,1.0,8,256,208.33333333333334,174.86666666666667,0.83936,,,53.1,208.4,3.9246704331450095,,,0.0023333333333333335,12420.924009854085,12420,,not_identifiable_without_future_process_assumptions
2fd155588ddb4be2,4,kick_back,4,0.1,0.5,4,0.003435063819150432,0.010305191457451296,0.5,24.25961720674626,0.25,3105.2310024635212,dispatch,context,0.25,1.0,8,256,122.9,121.03333333333333,0.9848114998643883,,,7.466666666666667,123.9,16.59375,,,0.15141774891774892,126.69439005390944,126,,not_identifiable_without_future_process_assumptions
52b2dcd3225542b7,4,kick_back,4,0.1,0.5,4,0.003435063819150432,0.010305191457451296,0.5,48.51923441349252,0.5,3105.2310024635212,dispatch,context,0.25,1.0,8,256,61.53333333333333,59.8,0.971830985915493,,,7.266666666666667,62.53333333333333,8.605504587155963,,,0.15687747437747437,63.671924314736145,63,,not_identifiable_without_future_process_assumptions
2d9f9e6408e5e891,4,kick_back,4,0.1,0.5,4,0.003435063819150432,0.010305191457451296,0.5,97.03846882698504,1.0,3105.2310024635212,dispatch,context,0.25,1.0,8,256,30.533333333333335,28.8,0.9432314410480349,,,7.266666666666667,31.533333333333335,4.339449541284404,,,0.15687747437747437,31.91777031649838,31,,not_identifiable_without_future_process_assumptions
f324bb04ba0c59fd,4,kick_back,4,0.1,0.5,4,0.003435063819150432,0.010305191457451296,0.5,194.07693765397008,2.0,3105.2310024635212,dispatch,context,0.25,1.0,8,256,14.9,13.166666666666666,0.8836689038031319,,,7.266666666666667,15.9,2.188073394495413,,,0.1552901727901728,15.97941613217246,15,,not_identifiable_without_future_process_assumptions
492209a9eb2d2968,4,kick_back,4,0.1,0.5,4,0.003435063819150432,0.010305191457451296,0.5,388.15387530794015,4.0,3105.2310024635212,dispatch,context,0.25,1.0,8,256,6.966666666666667,5.5,0.7894736842105263,,,7.0,7.966666666666667,1.138095238095238,,,0.14661495911495911,7.994850720790532,7,,not_identifiable_without_future_process_assumptions
e12c09bb1817f16e,4,kick_back,4,0.1,0.5,4,0.003435063819150432,0.010305191457451296,0.5,0.0,0.0,3105.2310024635212,start,fixed,0.25,1.0,8,256,208.36666666666667,174.93333333333334,0.8395456726923692,0.25,0.0025729820571334544,53.0,208.43333333333334,3.932704402515723,,,0.0023333333333333335,12420.924009854085,12420,,not_identifiable_without_future_process_assumptions
85765cc94c0905f8,4,kick_back,4,0.1,0.5,4,0.003435063819150432,0.010305191457451296,0.5,24.25961720674626,0.25,3105.2310024635212,start,fixed,0.25,1.0,8,256,122.96666666666667,120.96666666666667,0.9837354296557332,0.25,0.0025729820571334544,7.7,123.96666666666667,16.0995670995671,,,0.14611471861471861,126.69439005390944,126,,not_identifiable_without_future_process_assumptions
99cdd8014f9d3081,4,kick_back,4,0.1,0.5,4,0.003435063819150432,0.010305191457451296,0.5,48.51923441349252,0.5,3105.2310024635212,start,fixed,0.25,1.0,8,256,61.53333333333333,59.6,0.9685807150595883,0.25,0.0025729820571334544,7.633333333333334,62.53333333333333,8.192139737991265,,,0.14935222185222186,63.671924314736145,63,,not_identifiable_without_future_process_assumptions
f0df8bc07847fee7,4,kick_back,4,0.1,0.5,4,0.003435063819150432,0.010305191457451296,0.5,97.03846882698504,1.0,3105.2310024635212,start,fixed,0.25,1.0,8,256,30.566666666666666,28.633333333333333,0.9367502726281353,0.25,0.0025729820571334544,7.633333333333334,31.566666666666666,4.135371179039301,,,0.14935222185222186,31.91777031649838,31,,not_identifiable_without_future_process_assumptions
56e420ec0f9e2710,4,kick_back,4,0.1,0.5,4,0.003435063819150432,0.010305191457451296,0.5,194.07693765397008,2.0,3105.2310024635212,start,fixed,0.25,1.0,8,256,14.9,12.966666666666667,0.8702460850111857,0.25,0.0025729820571334544,7.633333333333334,15.9,2.0829694323144103,,,0.14776492026492027,15.97941613217246,15,,not_identifiable_without_future_process_assumptions
ab603577848c52d4,4,kick_back,4,0.1,0.5,4,0.003435063819150432,0.010305191457451296,0.5,388.15387530794015,4.0,3105.2310024635212,start,fixed,0.25,1.0,8,256,6.966666666666667,5.3,0.7607655502392344,0.25,0.0025729820571334544,7.366666666666666,7.966666666666667,1.0814479638009051,,,0.13605940355940355,7.994850720790532,7,,not_identifiable_without_future_process_assumptions
a23018078a1d0512,4,kick_back,4,0.1,0.5,4,0.003435063819150432,0.010305191457451296,0.5,0.0,0.0,3105.2310024635212,start,context,0.25,1.0,8,256,208.33333333333334,174.86666666666667,0.83936,,,53.1,208.4,3.9246704331450095,,,0.0023333333333333335,12420.924009854085,12420,,not_identifiable_without_future_process_assumptions
666665ecfe418582,4,kick_back,4,0.1,0.5,4,0.003435063819150432,0.010305191457451296,0.5,24.25961720674626,0.25,3105.2310024635212,start,context,0.25,1.0,8,256,122.86666666666666,120.86666666666666,0.9837221920781335,,,7.7,123.86666666666666,16.086580086580085,,,0.14611471861471861,126.69439005390944,126,,not_identifiable_without_future_process_assumptions
e31eb497c0a0055b,4,kick_back,4,0.1,0.5,4,0.003435063819150432,0.010305191457451296,0.5,48.51923441349252,0.5,3105.2310024635212,start,context,0.25,1.0,8,256,61.53333333333333,59.6,0.9685807150595883,,,7.633333333333334,62.53333333333333,8.192139737991265,,,0.14935222185222186,63.671924314736145,63,,not_identifiable_without_future_process_assumptions
47f0d3f529aa310a,4,kick_back,4,0.1,0.5,4,0.003435063819150432,0.010305191457451296,0.5,97.03846882698504,1.0,3105.2310024635212,start,context,0.25,1.0,8,256,30.533333333333335,28.6,0.9366812227074236,,,7.633333333333334,31.533333333333335,4.131004366812227,,,0.14935222185222186,31.91777031649838,31,,not_identifiable_without_future_process_assumptions
f32da60763ace376,4,kick_back,4,0.1,0.5,4,0.003435063819150432,0.010305191457451296,0.5,194.07693765397008,2.0,3105.2310024635212,start,context,0.25,1.0,8,256,14.9,12.966666666666667,0.8702460850111857,,,7.633333333333334,15.9,2.0829694323144103,,,0.14776492026492027,15.97941613217246,15,,not_identifiable_without_future_process_assumptions
866dab4174736fda,4,kick_back,4,0.1,0.5,4,0.003435063819150432,0.010305191457451296,0.5,388.15387530794015,4.0,3105.2310024635212,start,context,0.25,1.0,8,256,6.966666666666667,5.3,0.7607655502392344,,,7.366666666666666,7.966666666666667,1.0814479638009051,,,0.13605940355940355,7.994850720790532,7,,not_identifiable_without_future_process_assumptions
d377f6ed3c8d0704,4,kick_back,4,0.1,0.5,16,0.01556231814190527,0.04668695442571581,0.5,0.0,0.0,685.416309408565,dispatch,fixed,0.25,1.0,8,256,47.0,13.5,0.2872340425531915,0.25,0.011603888099730056,37.86666666666667,47.03333333333333,1.2420774647887323,,,0.0010416666666666667,2741.66523763426,2741,,not_identifiable_without_future_process_assumptions
ddc567d0706a9386,4,kick_back,4,0.1,0.5,16,0.01556231814190527,0.04668695442571581,0.5,5.354814917254414,0.25,685.416309408565,dispatch,fixed,0.25,1.0,8,256,118.46666666666667,115.16666666666667,0.9721440630275746,5.604814917254414,0.23023633406733784,7.966666666666667,119.46666666666667,14.99581589958159,,,0.1456307118807119,122.29062324582958,122,,not_identifiable_without_future_process_assumptions
61627f254080e723,4,kick_back,4,0.1,0.5,16,0.01556231814190527,0.04668695442571581,0.5,10.709629834508828,0.5,685.416309408565,dispatch,fixed,0.25,1.0,8,256,60.36666666666667,58.733333333333334,0.9729431253451132,10.959629834508828,0.40050745419172745,6.2,61.36666666666667,9.897849462365592,,,0.18123015873015874,62.540096678300166,62,,not_identifiable_without_future_process_assumptions
a1cb3bab63825ac6,4,kick_back,4,0.1,0.5,16,0.01556231814190527,0.04668695442571581,0.5,21.419259669017656,1.0,685.416309408565,dispatch,fixed,0.25,1.0,8,256,30.233333333333334,29.133333333333333,0.9636163175303197,21.669259669017656,0.6363893906981024,5.6,31.233333333333334,5.5773809523809526,,,0.20146825396825396,31.630813413923953,31,,not_identifiable_without_future_process_assumptions
80cc4d54adb41e75,4,kick_back,4,0.1,0.5,16,0.01556231814190527,0.04668695442571581,0.5,42.83851933803531,2.0,685.416309408565,dispatch,fixed,0.25,1.0,8,256,14.866666666666667,13.9,0.9349775784753364,43.08851933803531,0.8662351322460102,5.466666666666667,15.866666666666667,2.902439024390244,,,0.20432539682539683,15.90716784745794,15,,not_identifiable_without_future_process_assumptions
a68bf9ff5e5f04cd,4,kick_back,4,0.1,0.5,16,0.01556231814190527,0.04668695442571581,0.5,85.67703867607062,4.0,685.416309408565,dispatch,fixed,0.25,1.0,8,256,7.0,6.266666666666667,0.8952380952380953,85.92703867607062,0.9818968937354058,5.2,8.0,1.5384615384615383,,,0.20015873015873015,7.976724439352092,7,,not_identifiable_without_future_process_assumptions
268df6935029820c,4,kick_back,4,0.1,0.5,16,0.01556231814190527,0.04668695442571581,0.5,0.0,0.0,685.416309408565,dispatch,context,0.25,1.0,8,256,47.833333333333336,13.633333333333333,0.2850174216027874,,,38.6,47.9,1.2409326424870466,,,0.0010416666666666667,2741.66523763426,2741,,not_identifiable_without_future_process_assumptions
a5dbb2be6991b632,4,kick_back,4,0.1,0.5,16,0.01556231814190527,0.04668695442571581,0.5,5.354814917254414,0.25,685.416309408565,dispatch,context,0.25,1.0,8,256,118.0,114.83333333333333,0.9731638418079096,,,7.833333333333333,119.0,15.191489361702128,,,0.1474549062049062,122.29062324582958,122,,not_identifiable_without_future_process_assumptions
482ae457c16e64e6,4,kick_back,4,0.1,0.5,16,0.01556231814190527,0.04668695442571581,0.5,10.709629834508828,0.5,685.416309408565,dispatch,context,0.25,1.0,8,256,60.2,58.6,0.9734219269102989,,,6.166666666666667,61.2,9.924324324324324,,,0.18234126984126983,62.540096678300166,62,,not_identifiable_without_future_process_assumptions
625373fc2a927429,4,kick_back,4,0.1,0.5,16,0.01556231814190527,0.04668695442571581,0.5,21.419259669017656,1.0,685.416309408565,dispatch,context,0.25,1.0,8,256,30.2,29.1,0.9635761589403974,,,5.6,31.2,5.571428571428572,,,0.20146825396825396,31.630813413923953,31,,not_identifiable_without_future_process_assumptions
a600035d73c3483a,4,kick_back,4,0.1,0.5,16,0.01556231814190527,0.04668695442571581,0.5,42.83851933803531,2.0,685.416309408565,dispatch,context,0.25,1.0,8,256,14.866666666666667,13.9,0.9349775784753364,,,5.466666666666667,15.866666666666667,2.902439024390244,,,0.20432539682539683,15.90716784745794,15,,not_identifiable_without_future_process_assumptions
b9bfdb608863fd0c,4,kick_back,4,0.1,0.5,16,0.01556231814190527,0.04668695442571581,0.5,85.67703867607062,4.0,685.416309408565,dispatch,context,0.25,1.0,8,256,7.0,6.266666666666667,0.8952380952380953,,,5.2,8.0,1.5384615384615383,,,0.20015873015873015,7.976724439352092,7,,not_identifiable_without_future_process_assumptions
90c3ecb9aeec2f70,4,kick_back,4,0.1,0.5,16,0.01556231814190527,0.04668695442571581,0.5,0.0,0.0,685.416309408565,start,fixed,0.25,1.0,8,256,47.0,13.5,0.2872340425531915,0.25,0.011603888099730056,37.86666666666667,47.03333333333333,1.2420774647887323,,,0.0010416666666666667,2741.66523763426,2741,,not_identifiable_without_future_process_assumptions
6024bd78f725176b,4,kick_back,4,0.1,0.5,16,0.01556231814190527,0.04668695442571581,0.5,5.354814917254414,0.25,685.416309408565,start,fixed,0.25,1.0,8,256,118.43333333333334,114.46666666666667,0.9665071770334928,0.25,0.011603888099730056,8.766666666666667,119.43333333333334,13.62357414448669,,,0.1270572483072483,122.29062324582958,122,,not_identifiable_without_future_process_assumptions
bcc595ca61c8cc53,4,kick_back,4,0.1,0.5,16,0.01556231814190527,0.04668695442571581,0.5,10.709629834508828,0.5,685.416309408565,start,fixed,0.25,1.0,8,256,60.36666666666667,57.9,0.9591385974599669,0.25,0.011603888099730056,7.166666666666667,61.36666666666667,8.562790697674417,,,0.15055555555555555,62.540096678300166,62,,not_identifiable_without_future_process_assumptions
f6b8088690275b29,4,kick_back,4,0.1,0.5,16,0.01556231814190527,0.04668695442571581,0.5,21.419259669017656,1.0,685.416309408565,start,fixed,0.25,1.0,8,256,30.233333333333334,28.033333333333335,0.9272326350606395,0.25,0.011603888099730056,6.833333333333333,31.233333333333334,4.570731707317074,,,0.16734126984126985,31.630813413923953,31,,not_identifiable_without_future_process_assumptions
a837828933d46b98,4,kick_back,4,0.1,0.5,16,0.01556231814190527,0.04668695442571581,0.5,42.83851933803531,2.0,685.416309408565,start,fixed,0.25,1.0,8,256,14.866666666666667,12.866666666666667,0.8654708520179373,0.25,0.011603888099730056,6.6,15.866666666666667,2.4040404040404044,,,0.1701984126984127,15.90716784745794,15,,not_identifiable_without_future_process_assumptions
7a7505e88e41b61f,4,kick_back,4,0.1,0.5,16,0.01556231814190527,0.04668695442571581,0.5,85.67703867607062,4.0,685.416309408565,start,fixed,0.25,1.0,8,256,7.0,5.5,0.7857142857142857,0.25,0.011603888099730056,6.033333333333333,8.0,1.3259668508287292,,,0.16603174603174603,7.976724439352092,7,,not_identifiable_without_future_process_assumptions
3a11831f81511769,4,kick_back,4,0.1,0.5,16,0.01556231814190527,0.04668695442571581,0.5,0.0,0.0,685.416309408565,start,context,0.25,1.0,8,256,47.833333333333336,13.633333333333333,0.2850174216027874,,,38.6,47.9,1.2409326424870466,,,0.0010416666666666667,2741.66523763426,2741,,not_identifiable_without_future_process_assumptions
05082301645ca0ee,4,kick_back,4,0.1,0.5,16,0.01556231814190527,0.04668695442571581,0.5,5.354814917254414,0.25,685.416309408565,start,context,0.25,1.0,8,256,117.7,113.73333333333333,0.9662984990087794,,,8.7,118.7,13.643678160919542,,,0.13266417157721505,122.29062324582958,122,,not_identifiable_without_future_process_assumptions
c5e66b09ac03a1dd,4,kick_back,4,0.1,0.5,16,0.01556231814190527,0.04668695442571581,0.5,10.709629834508828,0.5,685.416309408565,start,context,0.25,1.0,8,256,60.166666666666664,57.86666666666667,0.9617728531855956,,,6.966666666666667,61.166666666666664,8.779904306220095,,,0.15543650793650793,62.540096678300166,62,,not_identifiable_without_future_process_assumptions
901e0705674514e3,4,kick_back,4,0.1,0.5,16,0.01556231814190527,0.04668695442571581,0.5,21.419259669017656,1.0,685.416309408565,start,context,0.25,1.0,8,256,30.1,27.966666666666665,0.9291251384274639,,,6.766666666666667,31.1,4.596059113300493,,,0.16956349206349206,31.630813413923953,31,,not_identifiable_without_future_process_assumptions
5689412d355fdbce,4,kick_back,4,0.1,0.5,16,0.01556231814190527,0.04668695442571581,0.5,42.83851933803531,2.0,685.416309408565,start,context,0.25,1.0,8,256,14.833333333333334,12.833333333333334,0.8651685393258427,,,6.6,15.833333333333334,2.3989898989898992,,,0.1701984126984127,15.90716784745794,15,,not_identifiable_without_future_process_assumptions
3b5f692247e13e39,4,kick_back,4,0.1,0.5,16,0.01556231814190527,0.04668695442571581,0.5,85.67703867607062,4.0,685.416309408565,start,context,0.25,1.0,8,256,7.0,5.5,0.7857142857142857,,,6.033333333333333,8.0,1.3259668508287292,,,0.16603174603174603,7.976724439352092,7,,not_identifiable_without_future_process_assumptions
b26fea863a9d5ede,4,kick_back,4,0.1,0.5,64,0.06872332143144783,0.20616996429434348,0.5,0.0,0.0,256.0,dispatch,fixed,0.25,1.0,8,256,142.13333333333333,91.66666666666667,0.6449343339587242,0.25,0.050236707357164144,52.46666666666667,142.36666666666667,2.7134688691232527,,,0.016490535608182665,1024.0,1024,,not_identifiable_without_future_process_assumptions
6001fd2ba7e3ff83,4,kick_back,4,0.1,0.5,64,0.06872332143144783,0.20616996429434348,0.5,1.212591760665397,0.25,256.0,dispatch,fixed,0.25,1.0,8,256,168.66666666666666,159.73333333333332,0.9470355731225296,1.462591760665397,0.2603236039572836,13.366666666666667,169.66666666666666,12.693266832917704,,,0.1285262339712804,175.03175314178878,175,,not_identifiable_without_future_process_assumptions
b5a23dcc32bb2ac8,4,kick_back,4,0.1,0.5,64,0.06872332143144783,0.20616996429434348,0.5,2.425183521330794,0.5,256.0,dispatch,fixed,0.25,1.0,8,256,93.23333333333333,88.63333333333334,0.9506614229531641,2.675183521330794,0.42393944354249785,8.766666666666667,94.23333333333333,10.749049429657793,,,0.17829100529100528,95.69436936148982,95,,not_identifiable_without_future_process_assumptions
a111965467ed1a10,4,kick_back,4,0.1,0.5,64,0.06872332143144783,0.20616996429434348,0.5,4.850367042661588,1.0,256.0,dispatch,fixed,0.25,1.0,8,256,48.733333333333334,46.56666666666667,0.9555403556771547,5.100367042661588,0.6506016106574045,6.533333333333333,49.733333333333334,7.612244897959184,,,0.18548941798941798,50.1924661222829,50,,not_identifiable_without_future_process_assumptions
15168fdedbdc4124,4,kick_back,4,0.1,0.5,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,dispatch,fixed,0.25,1.0,8,256,24.8,23.7,0.9556451612903225,9.950734085323177,0.871463515782444,5.3,25.8,4.867924528301887,,,0.20457671957671958,25.72674516321232,25,,not_identifiable_without_future_process_assumptions
cdea658be2588728,4,kick_back,4,0.1,0.5,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,dispatch,fixed,0.25,1.0,8,256,12.066666666666666,11.833333333333334,0.9806629834254145,19.651468170646353,0.9826044785021787,4.4,13.066666666666666,2.9696969696969693,,,0.23055555555555557,13.027016494492276,13,,not_identifiable_without_future_process_assumptions
04c45832ff321dfc,4,kick_back,4,0.1,0.5,64,0.06872332143144783,0.20616996429434348,0.5,0.0,0.0,256.0,dispatch,context,0.25,1.0,8,256,176.3,122.16666666666667,0.6929476271506901,,,56.43333333333333,176.6,3.1293561724748966,,,0.018995806548643034,1024.0,1024,,not_identifiable_without_future_process_assumptions
f69093f982cc8254,4,kick_back,4,0.1,0.5,64,0.06872332143144783,0.20616996429434348,0.5,1.212591760665397,0.25,256.0,dispatch,context,0.25,1.0,8,256,167.2,159.7,0.9551435406698564,,,11.866666666666667,168.2,14.174157303370785,,,0.13435265217873912,175.03175314178878,175,,not_identifiable_without_future_process_assumptions
e67933a3d81daf20,4,kick_back,4,0.1,0.5,64,0.06872332143144783,0.20616996429434348,0.5,2.425183521330794,0.5,256.0,dispatch,context,0.25,1.0,8,256,92.6,89.73333333333333,0.9690424766018719,,,7.1,93.6,13.183098591549296,,,0.1837806004911268,95.69436936148982,95,,not_identifiable_without_future_process_assumptions
b41f41510cc50446,4,kick_back,4,0.1,0.5,64,0.06872332143144783,0.20616996429434348,0.5,4.850367042661588,1.0,256.0,dispatch,context,0.25,1.0,8,256,48.46666666666667,46.5,0.9594222833562586,,,6.233333333333333,49.46666666666667,7.935828877005348,,,0.19355616605616605,50.1924661222829,50,,not_identifiable_without_future_process_assumptions
7b3988aecd25d24a,4,kick_back,4,0.1,0.5,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,dispatch,context,0.25,1.0,8,256,24.7,23.666666666666668,0.9581646423751687,,,5.233333333333333,25.7,4.910828025477707,,,0.20615079365079367,25.72674516321232,25,,not_identifiable_without_future_process_assumptions
695f7ec5c57be1fc,4,kick_back,4,0.1,0.5,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,dispatch,context,0.25,1.0,8,256,12.0,11.766666666666667,0.9805555555555556,,,4.4,13.0,2.954545454545454,,,0.23055555555555557,13.027016494492276,13,,not_identifiable_without_future_process_assumptions
2c6f97e1c6a6640b,4,kick_back,4,0.1,0.5,64,0.06872332143144783,0.20616996429434348,0.5,0.0,0.0,256.0,start,fixed,0.25,1.0,8,256,142.13333333333333,91.66666666666667,0.6449343339587242,0.25,0.050236707357164144,52.46666666666667,142.36666666666667,2.7134688691232527,,,0.016490535608182665,1024.0,1024,,not_identifiable_without_future_process_assumptions
1eee0a9e7fcf3405,4,kick_back,4,0.1,0.5,64,0.06872332143144783,0.20616996429434348,0.5,1.212591760665397,0.25,256.0,start,fixed,0.25,1.0,8,256,165.93333333333334,152.33333333333334,0.918039373242266,0.25,0.050236707357164144,18.066666666666666,166.93333333333334,9.239852398523986,,,0.09521403620268429,175.03175314178878,175,,not_identifiable_without_future_process_assumptions
b34dd4062c57e57b,4,kick_back,4,0.1,0.5,64,0.06872332143144783,0.20616996429434348,0.5,2.425183521330794,0.5,256.0,start,fixed,0.25,1.0,8,256,93.2,86.33333333333333,0.9263233190271816,0.25,0.050236707357164144,11.066666666666666,94.2,8.512048192771084,,,0.12416144041144041,95.69436936148982,95,,not_identifiable_without_future_process_assumptions
