suite,cell_id,metric,runs_seen,runs_failed,n,mean,ci95_low,ci95_high,case,policy,agents,dependency_probability,avoidance_probability,edit_length_lines,nominal_overlap_probability,nominal_mu,sync_interval,post_dispatch_wait,wait_in_characteristic_units,observation_horizon,baseline_read_time,repair_clock,base_repair_time,edits_per_agent_time,files,lines_per_file
repair_delay,fb06ba8c5e2351ee,sync_calls,30,0,30,560.8333333333334,560.6434360027345,561.0232306639323,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,4.850367042661588,1.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,fb06ba8c5e2351ee,sync_requests,30,0,30,512,512.0,512.0,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,4.850367042661588,1.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,fb06ba8c5e2351ee,unresolved_edits,30,0,30,976,963.1852678170966,988.8147321829034,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,4.850367042661588,1.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,fb06ba8c5e2351ee,unresolved_fraction,30,0,30,0.9448486793991111,0.9354636610402617,0.9542336977579605,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,4.850367042661588,1.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,fb06ba8c5e2351ee,unresolved_over_threshold_fraction,30,0,30,0.17274241009535127,0.14335039506184907,0.20213442512885346,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,4.850367042661588,1.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,fb06ba8c5e2351ee,unresolved_over_threshold_n,30,0,30,1.0333333333333334,0.9680000000000001,1.0986666666666667,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,4.850367042661588,1.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,16ae44c34f6def94,application_attempts,30,0,30,2156.6,2147.256427501513,2165.943572498487,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,16ae44c34f6def94,author_repair_completions,30,0,30,24.766666666666666,24.612727633105845,24.920605700227487,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,16ae44c34f6def94,author_repair_starts,30,0,30,24.766666666666666,24.612727633105845,24.920605700227487,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,16ae44c34f6def94,automatic_passes,30,0,30,561.6,556.8502265365574,566.3497734634426,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,16ae44c34f6def94,avoided_proposals,30,0,30,0,0.0,0.0,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,16ae44c34f6def94,concurrent_overlap_pairs,30,0,30,25746.4,25175.027835821864,26317.77216417814,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,16ae44c34f6def94,conflict_cohort_n,30,0,30,5.133333333333334,4.484067836156905,5.782598830509762,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,16ae44c34f6def94,dependency_rescues_without_repair,30,0,30,0.13333333333333333,0.009609750681461526,0.25705691598520514,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,16ae44c34f6def94,dispatches,30,0,30,25.766666666666666,25.612727633105845,25.920605700227487,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,16ae44c34f6def94,early_conflict_cohort_n,30,0,30,5.133333333333334,4.484067836156905,5.782598830509762,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,16ae44c34f6def94,early_unresolved_over_threshold_fraction,30,0,30,0.21062289562289563,0.19324884608232912,0.22799694516346214,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,16ae44c34f6def94,failed_applications,30,0,30,2101.1666666666665,2086.070883093568,2116.262450239765,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,16ae44c34f6def94,failed_edits,30,0,30,5.133333333333334,4.484067836156905,5.782598830509762,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,16ae44c34f6def94,failed_repair_completions,30,0,30,23.766666666666666,23.104272032524,24.42906130080933,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,16ae44c34f6def94,first_failures_per_generated_edit,30,0,30,0.00496239525342051,0.0043495461643928614,0.005575244342448158,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,16ae44c34f6def94,first_failures_per_sync_call,30,0,30,0.009563796473869016,0.008353437324200673,0.01077415562353736,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,16ae44c34f6def94,first_failures_per_time,30,0,30,0.020052083333333335,0.01751588998498791,0.02258827668167876,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,16ae44c34f6def94,generated_edits,30,0,30,1033.1666666666667,1021.8030632098004,1044.530270123533,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,16ae44c34f6def94,landed_edits,30,0,30,55.43333333333333,45.82366450827993,65.04300215838673,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,16ae44c34f6def94,mean_first_failure_context_count,30,0,30,4.001868686868687,2.5697612060029904,5.433976167734384,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,16ae44c34f6def94,mean_first_failure_overlap_lines,30,0,30,17.16720538720539,13.750261543807076,20.584149230603703,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,16ae44c34f6def94,mean_observed_latency,30,0,30,115.74918730461596,113.4811711527312,118.01720345650071,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,16ae44c34f6def94,observed_repair_busy_time,30,0,30,6.191666666666666,6.153181908276461,6.230151425056872,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,16ae44c34f6def94,observed_repair_effort,30,0,30,27.983333333333334,27.079856619706153,28.886810046960516,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,16ae44c34f6def94,overlap_pairs_per_generated_edit,30,0,30,24.904563991355605,24.547948534044302,25.26117944866691,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,16ae44c34f6def94,overlap_pairs_per_scheduled_interval,30,0,30,50.2859375,49.16997624183958,51.40189875816043,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,16ae44c34f6def94,overlap_pairs_per_time,30,0,30,100.571875,98.33995248367916,102.80379751632086,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,16ae44c34f6def94,repair_effort_per_generated_edit,30,0,30,0.027090596184467273,0.026245630957620805,0.02793556141131374,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,16ae44c34f6def94,repair_failure_fraction,30,0,30,0.9594444444444444,0.9340073557789027,0.9848815331099862,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,16ae44c34f6def94,sync_calls,30,0,30,536.7666666666667,536.6127276331058,536.9206057002275,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,16ae44c34f6def94,sync_requests,30,0,30,512,512.0,512.0,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,16ae44c34f6def94,unresolved_edits,30,0,30,977.7333333333333,965.3939962273718,990.0726704392949,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,16ae44c34f6def94,unresolved_fraction,30,0,30,0.9465425000097588,0.9375482001691323,0.9555367998503853,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,16ae44c34f6def94,unresolved_over_threshold_fraction,30,0,30,0.21062289562289563,0.19324884608232912,0.22799694516346214,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,16ae44c34f6def94,unresolved_over_threshold_n,30,0,30,1,1.0,1.0,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,a58969b6177163a1,application_attempts,30,0,30,2098.4666666666667,2089.864643117867,2107.068690215466,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,a58969b6177163a1,author_repair_completions,30,0,30,12.066666666666666,11.975878377719459,12.157454955613874,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,a58969b6177163a1,author_repair_starts,30,0,30,12.066666666666666,11.975878377719459,12.157454955613874,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,a58969b6177163a1,automatic_passes,30,0,30,548.6333333333333,544.0213974011954,553.2452692654713,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,a58969b6177163a1,avoided_proposals,30,0,30,0,0.0,0.0,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,a58969b6177163a1,concurrent_overlap_pairs,30,0,30,25774.266666666666,25213.047215202016,26335.486118131317,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,a58969b6177163a1,conflict_cohort_n,30,0,30,4.666666666666667,4.062493186720938,5.270840146612396,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,a58969b6177163a1,dependency_rescues_without_repair,30,0,30,0.1,-0.009188858848106482,0.2091888588481065,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,a58969b6177163a1,dispatches,30,0,30,13.066666666666666,12.975878377719459,13.157454955613874,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,a58969b6177163a1,early_conflict_cohort_n,30,0,30,4.566666666666666,4.081231222059223,5.05210211127411,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,a58969b6177163a1,early_unresolved_over_threshold_fraction,30,0,30,0.22611111111111112,0.20625722123078385,0.2459650009914384,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,a58969b6177163a1,failed_applications,30,0,30,2043.9,2029.5272759794773,2058.272724020523,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,a58969b6177163a1,failed_edits,30,0,30,4.666666666666667,4.062493186720938,5.270840146612396,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,a58969b6177163a1,failed_repair_completions,30,0,30,11.5,10.900104990028668,12.099895009971332,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,a58969b6177163a1,first_failures_per_generated_edit,30,0,30,0.004517306483206638,0.003939162597882271,0.005095450368531006,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,a58969b6177163a1,first_failures_per_sync_call,30,0,30,0.008904761904761905,0.00775173154482267,0.01005779226470114,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,a58969b6177163a1,first_failures_per_time,30,0,30,0.018229166666666668,0.015869114010628665,0.02058921932270467,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,a58969b6177163a1,generated_edits,30,0,30,1033.1666666666667,1021.8030632098004,1044.530270123533,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,a58969b6177163a1,landed_edits,30,0,30,54.56666666666667,45.035432749451424,64.09790058388192,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,a58969b6177163a1,mean_first_failure_context_count,30,0,30,1.9763131313131312,1.1401678970237346,2.812458365602528,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,a58969b6177163a1,mean_first_failure_overlap_lines,30,0,30,16.676464646464648,13.325255648331645,20.02767364459765,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,a58969b6177163a1,mean_observed_latency,30,0,30,115.97227557000086,113.73603799166317,118.20851314833855,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,a58969b6177163a1,observed_repair_busy_time,30,0,30,3.0166666666666666,2.9939695944298648,3.0393637389034684,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,a58969b6177163a1,observed_repair_effort,30,0,30,14.147708333333334,13.290976317086226,15.004440349580442,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,a58969b6177163a1,overlap_pairs_per_generated_edit,30,0,30,24.932374751058454,24.58453812716235,25.280211374954558,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,a58969b6177163a1,overlap_pairs_per_scheduled_interval,30,0,30,50.34036458333333,49.24423284219144,51.43649632447523,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,a58969b6177163a1,overlap_pairs_per_time,30,0,30,100.68072916666667,98.48846568438287,102.87299264895046,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,a58969b6177163a1,repair_effort_per_generated_edit,30,0,30,0.013696974659208374,0.012881730593500906,0.014512218724915843,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,a58969b6177163a1,repair_failure_fraction,30,0,30,0.9529914529914529,0.9036777681900527,1.0023051377928531,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,a58969b6177163a1,sync_calls,30,0,30,524.0666666666667,523.9758783777195,524.157454955614,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,a58969b6177163a1,sync_requests,30,0,30,512,512.0,512.0,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,a58969b6177163a1,unresolved_edits,30,0,30,978.6,966.3776378903164,990.8223621096837,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,a58969b6177163a1,unresolved_fraction,30,0,30,0.9473876278637356,0.9384848538784248,0.9562904018490465,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,a58969b6177163a1,unresolved_over_threshold_fraction,30,0,30,0.22611111111111112,0.20625722123078385,0.2459650009914384,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,a58969b6177163a1,unresolved_over_threshold_n,30,0,30,0.9666666666666667,0.9013333333333333,1.032,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,dispatch,fixed,0.25,1.0,8,256
repair_delay,b087df7501c13484,application_attempts,30,0,30,1819,1292.4507195040483,2345.5492804959517,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,0.0,0.0,256.0,dispatch,context,0.25,1.0,8,256
repair_delay,b087df7501c13484,author_repair_completions,30,0,30,177.96666666666667,84.5878826826722,271.3454506506611,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,0.0,0.0,256.0,dispatch,context,0.25,1.0,8,256
repair_delay,b087df7501c13484,author_repair_starts,30,0,30,178.3,84.81031430127719,271.78968569872285,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,0.0,0.0,256.0,dispatch,context,0.25,1.0,8,256
repair_delay,b087df7501c13484,automatic_passes,30,0,30,753.0333333333333,663.6180706492801,842.4485960173865,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,0.0,0.0,256.0,dispatch,context,0.25,1.0,8,256
repair_delay,b087df7501c13484,avoided_proposals,30,0,30,0,0.0,0.0,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,0.0,0.0,256.0,dispatch,context,0.25,1.0,8,256
repair_delay,b087df7501c13484,concurrent_overlap_pairs,30,0,30,2392.233333333333,301.3388557961198,4483.127810870546,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,0.0,0.0,256.0,dispatch,context,0.25,1.0,8,256
repair_delay,b087df7501c13484,conflict_cohort_n,30,0,30,56.2,49.896398577277296,62.50360142272271,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,0.0,0.0,256.0,dispatch,context,0.25,1.0,8,256
repair_delay,b087df7501c13484,dependency_rescues_without_repair,30,0,30,1.3333333333333333,0.9535386721355625,1.713127994531104,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,0.0,0.0,256.0,dispatch,context,0.25,1.0,8,256
repair_delay,b087df7501c13484,dispatches,30,0,30,178.3,84.81031430127719,271.78968569872285,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,0.0,0.0,256.0,dispatch,context,0.25,1.0,8,256
repair_delay,b087df7501c13484,early_conflict_cohort_n,30,0,30,30.433333333333334,27.541895838025503,33.324770828641164,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,0.0,0.0,256.0,dispatch,context,0.25,1.0,8,256
repair_delay,b087df7501c13484,early_unresolved_over_threshold_fraction,30,0,30,0.010332904205453224,-0.0008955671765178055,0.021561375587424256,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,0.0,0.0,256.0,dispatch,context,0.25,1.0,8,256
