suite,clean_first_cell,in_place_cell,metric,n,mean,ci95_low,ci95_high
sync_interval,69966cc763bc6456,a22607f664b87708,first_failures_per_time,30,0.13203125,0.10578656213951293,0.15827593786048705
sync_interval,69966cc763bc6456,a22607f664b87708,first_failures_per_generated_edit,30,0.03263893286677338,0.026198790057397073,0.03907907567614968
sync_interval,69966cc763bc6456,a22607f664b87708,first_failures_per_sync_call,30,0.18338659026451096,0.1363509103007356,0.23042227022828632
sync_interval,69966cc763bc6456,a22607f664b87708,overlap_pairs_per_scheduled_interval,30,-34.69947916666667,-40.24293777665576,-29.156020556677586
sync_interval,69966cc763bc6456,a22607f664b87708,mean_first_failure_overlap_lines,30,2.6467930761688194,1.3365822699691439,3.957003882368495
sync_interval,69966cc763bc6456,a22607f664b87708,mean_first_failure_context_count,30,-0.42855480482102165,-2.086025685031094,1.2289160753890507
sync_interval,69966cc763bc6456,a22607f664b87708,application_attempts,30,323,-212.36363010359707,858.3636301035971
sync_interval,69966cc763bc6456,a22607f664b87708,failed_applications,30,-363.03333333333336,-1010.0498015590972,283.98313489243054
sync_interval,69966cc763bc6456,a22607f664b87708,author_repair_starts,30,-634.6333333333333,-749.4229152304838,-519.8437514361829
sync_interval,69966cc763bc6456,a22607f664b87708,author_repair_completions,30,-634.1666666666666,-748.834304359695,-519.4990289736382
sync_interval,69966cc763bc6456,a22607f664b87708,failed_repair_completions,30,-662.7666666666667,-783.2066170964343,-542.326716236899
sync_interval,69966cc763bc6456,a22607f664b87708,repair_failure_fraction,30,-0.5789348091966144,-0.7495228314289436,-0.4083467869642853
sync_interval,69966cc763bc6456,a22607f664b87708,dispatches,30,-634.6333333333333,-749.4229152304838,-519.8437514361829
sync_interval,69966cc763bc6456,a22607f664b87708,dependency_rescues_without_repair,30,4.266666666666667,3.437058403851137,5.096274929482196
sync_interval,69966cc763bc6456,a22607f664b87708,avoided_proposals,30,109.7,61.61637318745314,157.78362681254686
sync_interval,69966cc763bc6456,a22607f664b87708,sync_requests,30,0,0.0,0.0
sync_interval,69966cc763bc6456,a22607f664b87708,sync_calls,30,-518.6,-633.2100735393258,-403.98992646067427
sync_interval,69966cc763bc6456,a22607f664b87708,automatic_passes,30,462.93333333333334,343.12901937138656,582.7376472952801
sync_interval,69966cc763bc6456,a22607f664b87708,observed_repair_busy_time,30,-158.54166666666666,-187.20857608992375,-129.87475724340956
sync_interval,69966cc763bc6456,a22607f664b87708,observed_repair_effort,30,-610.3283333333334,-720.5547028502996,-500.10196381636723
sync_interval,69966cc763bc6456,a22607f664b87708,repair_effort_per_generated_edit,30,-0.5904736832424552,-0.6978138066935219,-0.4831335597913885
sync_interval,69966cc763bc6456,a22607f664b87708,unresolved_fraction,30,-0.6629022497833331,-0.7752585840989968,-0.5505459154676694
sync_interval,69966cc763bc6456,a22607f664b87708,conflict_cohort_n,30,33.8,27.08135990771531,40.518640092284684
sync_interval,69966cc763bc6456,a22607f664b87708,unresolved_over_threshold_n,30,-0.26666666666666666,-0.6174500046283933,0.0841166712950599
sync_interval,69966cc763bc6456,a22607f664b87708,unresolved_over_threshold_fraction,30,-0.4811652222403903,-0.6322854866289571,-0.3300449578518236
sync_interval,69966cc763bc6456,a22607f664b87708,early_conflict_cohort_n,30,15.333333333333334,10.871426382281268,19.7952402843854
sync_interval,69966cc763bc6456,a22607f664b87708,early_unresolved_over_threshold_fraction,30,-0.486379396954565,-0.6365824833081354,-0.3361763106009946
sync_interval,69966cc763bc6456,a22607f664b87708,mean_observed_latency,30,-85.61589259078839,-98.33300241514003,-72.89878276643675
sync_interval,02cd32c2c84019ac,995cadb6a9897ea9,generated_edits,30,0,0.0,0.0
sync_interval,02cd32c2c84019ac,995cadb6a9897ea9,landed_edits,30,80.1,48.64069988721607,111.55930011278392
sync_interval,02cd32c2c84019ac,995cadb6a9897ea9,unresolved_edits,30,-80.1,-111.55930011278392,-48.64069988721607
sync_interval,02cd32c2c84019ac,995cadb6a9897ea9,failed_edits,30,12.833333333333334,7.855255013862127,17.81141165280454
sync_interval,02cd32c2c84019ac,995cadb6a9897ea9,concurrent_overlap_pairs,30,-413.56666666666666,-718.4359417560858,-108.69739157724757
sync_interval,02cd32c2c84019ac,995cadb6a9897ea9,overlap_pairs_per_time,30,-1.6154947916666667,-2.80639039748471,-0.42459918584862333
sync_interval,02cd32c2c84019ac,995cadb6a9897ea9,overlap_pairs_per_generated_edit,30,-0.4047744363448729,-0.7043303043581826,-0.10521856833156334
sync_interval,02cd32c2c84019ac,995cadb6a9897ea9,first_failures_per_time,30,0.050130208333333336,0.030684589897898934,0.06957582676876774
sync_interval,02cd32c2c84019ac,995cadb6a9897ea9,first_failures_per_generated_edit,30,0.012511355301376656,0.007616508380918924,0.017406202221834387
sync_interval,02cd32c2c84019ac,995cadb6a9897ea9,first_failures_per_sync_call,30,0.014215548144070111,0.007721532260715469,0.020709564027424753
sync_interval,02cd32c2c84019ac,995cadb6a9897ea9,overlap_pairs_per_scheduled_interval,30,-12.923958333333333,-22.45112317987768,-3.3967934867889866
sync_interval,02cd32c2c84019ac,995cadb6a9897ea9,mean_first_failure_overlap_lines,30,4.003095457453104,2.5562170742931203,5.4499738406130875
sync_interval,02cd32c2c84019ac,995cadb6a9897ea9,mean_first_failure_context_count,30,6.837665088051443,3.6133558443638107,10.061974331739075
sync_interval,02cd32c2c84019ac,995cadb6a9897ea9,application_attempts,30,2922.366666666667,2813.4359814024924,3031.297351930841
sync_interval,02cd32c2c84019ac,995cadb6a9897ea9,failed_applications,30,2842.266666666667,2703.0534032751257,2981.479930058208
sync_interval,02cd32c2c84019ac,995cadb6a9897ea9,author_repair_starts,30,-40.5,-66.25574140211098,-14.744258597889019
sync_interval,02cd32c2c84019ac,995cadb6a9897ea9,author_repair_completions,30,-40.5,-66.25574140211098,-14.744258597889019
sync_interval,02cd32c2c84019ac,995cadb6a9897ea9,failed_repair_completions,30,-48.8,-78.79863668319904,-18.801363316800963
sync_interval,02cd32c2c84019ac,995cadb6a9897ea9,repair_failure_fraction,30,-0.009835341119246284,-0.01572185842931274,-0.003948823809179828
sync_interval,02cd32c2c84019ac,995cadb6a9897ea9,dispatches,30,-40.5,-66.25574140211098,-14.744258597889019
sync_interval,02cd32c2c84019ac,995cadb6a9897ea9,dependency_rescues_without_repair,30,1.5333333333333334,0.8706054747372224,2.1960611919294446
sync_interval,02cd32c2c84019ac,995cadb6a9897ea9,avoided_proposals,30,161.8,122.36646438465813,201.2335356153419
sync_interval,02cd32c2c84019ac,995cadb6a9897ea9,sync_requests,30,0,0.0,0.0
sync_interval,02cd32c2c84019ac,995cadb6a9897ea9,sync_calls,30,-9.633333333333333,-35.34991031964161,16.083243652974943
sync_interval,02cd32c2c84019ac,995cadb6a9897ea9,automatic_passes,30,1001.7,979.1246869325817,1024.2753130674184
sync_interval,02cd32c2c84019ac,995cadb6a9897ea9,observed_repair_busy_time,30,-10.125,-16.563935350527746,-3.6860646494722547
sync_interval,02cd32c2c84019ac,995cadb6a9897ea9,observed_repair_effort,30,-26.005000000000017,-45.08977758463386,-6.920222415366176
sync_interval,02cd32c2c84019ac,995cadb6a9897ea9,repair_effort_per_generated_edit,30,-0.025700513438915603,-0.04459930022672769,-0.006801726651103519
sync_interval,02cd32c2c84019ac,995cadb6a9897ea9,unresolved_fraction,30,-0.07797045811825175,-0.10896089959470293,-0.04698001664180057
sync_interval,02cd32c2c84019ac,995cadb6a9897ea9,conflict_cohort_n,30,12.833333333333334,7.855255013862127,17.81141165280454
sync_interval,02cd32c2c84019ac,995cadb6a9897ea9,unresolved_over_threshold_n,30,0.6333333333333333,0.3762588402011731,0.8904078264654935
sync_interval,02cd32c2c84019ac,995cadb6a9897ea9,unresolved_over_threshold_fraction,30,-0.6845113390767528,-0.811818925623282,-0.5572037525302236
sync_interval,02cd32c2c84019ac,995cadb6a9897ea9,early_conflict_cohort_n,30,12.833333333333334,7.855255013862127,17.81141165280454
sync_interval,02cd32c2c84019ac,995cadb6a9897ea9,early_unresolved_over_threshold_fraction,30,-0.6845113390767528,-0.811818925623282,-0.5572037525302236
sync_interval,02cd32c2c84019ac,995cadb6a9897ea9,mean_observed_latency,30,-17.870075567436253,-24.44426931124286,-11.295881823629646
sync_interval,8175e79e3266a001,06cc7c6cebfe4ecb,generated_edits,30,0,0.0,0.0
sync_interval,8175e79e3266a001,06cc7c6cebfe4ecb,landed_edits,30,23.266666666666666,16.91245924648456,29.620874086848772
sync_interval,8175e79e3266a001,06cc7c6cebfe4ecb,unresolved_edits,30,-23.266666666666666,-29.620874086848772,-16.91245924648456
sync_interval,8175e79e3266a001,06cc7c6cebfe4ecb,failed_edits,30,5.9,4.395375588165055,7.404624411834946
sync_interval,8175e79e3266a001,06cc7c6cebfe4ecb,concurrent_overlap_pairs,30,-6.533333333333333,-17.735167129568104,4.668500462901436
sync_interval,8175e79e3266a001,06cc7c6cebfe4ecb,overlap_pairs_per_time,30,-0.025520833333333333,-0.06927799659987541,0.018236329933208735
sync_interval,8175e79e3266a001,06cc7c6cebfe4ecb,overlap_pairs_per_generated_edit,30,-0.006205177517180053,-0.01686202753201534,0.004451672497655233
sync_interval,8175e79e3266a001,06cc7c6cebfe4ecb,first_failures_per_time,30,0.023046875,0.017169435891269746,0.028924314108730257
sync_interval,8175e79e3266a001,06cc7c6cebfe4ecb,first_failures_per_generated_edit,30,0.0057033375187575935,0.00425609285635911,0.007150582181156077
sync_interval,8175e79e3266a001,06cc7c6cebfe4ecb,first_failures_per_sync_call,30,0.006517628410664194,0.004853172646193103,0.008182084175135284
sync_interval,8175e79e3266a001,06cc7c6cebfe4ecb,overlap_pairs_per_scheduled_interval,30,-0.8166666666666667,-2.216895891196013,0.5835625578626795
sync_interval,8175e79e3266a001,06cc7c6cebfe4ecb,mean_first_failure_overlap_lines,30,5.2040741448094385,4.458130312480475,5.950017977138402
sync_interval,8175e79e3266a001,06cc7c6cebfe4ecb,mean_first_failure_context_count,30,13.800810556545851,11.120206681543108,16.481414431548597
sync_interval,8175e79e3266a001,06cc7c6cebfe4ecb,application_attempts,30,2751.5,2743.5477376601475,2759.4522623398525
sync_interval,8175e79e3266a001,06cc7c6cebfe4ecb,failed_applications,30,2728.233333333333,2726.3687364348402,2730.097930231826
sync_interval,8175e79e3266a001,06cc7c6cebfe4ecb,author_repair_starts,30,0,0.0,0.0
sync_interval,8175e79e3266a001,06cc7c6cebfe4ecb,author_repair_completions,30,0,0.0,0.0
sync_interval,8175e79e3266a001,06cc7c6cebfe4ecb,failed_repair_completions,30,-2.1666666666666665,-3.5859144302933657,-0.7474189030399674
sync_interval,8175e79e3266a001,06cc7c6cebfe4ecb,repair_failure_fraction,30,-0.0024181547619047633,-0.004002136640952418,-0.0008341728828571092
sync_interval,8175e79e3266a001,06cc7c6cebfe4ecb,dispatches,30,0,0.0,0.0
sync_interval,8175e79e3266a001,06cc7c6cebfe4ecb,dependency_rescues_without_repair,30,0.7333333333333333,0.42260007620091333,1.0440665904657531
sync_interval,8175e79e3266a001,06cc7c6cebfe4ecb,avoided_proposals,30,2.033333333333333,-0.43962105099590065,4.506287717662567
sync_interval,8175e79e3266a001,06cc7c6cebfe4ecb,sync_requests,30,0,0.0,0.0
sync_interval,8175e79e3266a001,06cc7c6cebfe4ecb,sync_calls,30,7,7.0,7.0
sync_interval,8175e79e3266a001,06cc7c6cebfe4ecb,automatic_passes,30,906.8333333333334,904.9892149205663,908.6774517461005
sync_interval,8175e79e3266a001,06cc7c6cebfe4ecb,observed_repair_busy_time,30,0.0,0.0,0.0
sync_interval,8175e79e3266a001,06cc7c6cebfe4ecb,observed_repair_effort,30,5.371666666666666,1.84543167660516,8.897901656728173
sync_interval,8175e79e3266a001,06cc7c6cebfe4ecb,repair_effort_per_generated_edit,30,0.005157108452413428,0.0017781907684338112,0.008536026136393045
sync_interval,8175e79e3266a001,06cc7c6cebfe4ecb,unresolved_fraction,30,-0.022405779274642823,-0.028473410684908308,-0.016338147864377338
sync_interval,8175e79e3266a001,06cc7c6cebfe4ecb,conflict_cohort_n,30,5.9,4.395375588165055,7.404624411834946
sync_interval,8175e79e3266a001,06cc7c6cebfe4ecb,unresolved_over_threshold_n,30,0.03333333333333333,-0.031999999999999994,0.09866666666666665
sync_interval,8175e79e3266a001,06cc7c6cebfe4ecb,unresolved_over_threshold_fraction,30,-0.7986500862971452,-0.8477503755339945,-0.7495497970602959
sync_interval,8175e79e3266a001,06cc7c6cebfe4ecb,early_conflict_cohort_n,30,5.9,4.395375588165055,7.404624411834946
sync_interval,8175e79e3266a001,06cc7c6cebfe4ecb,early_unresolved_over_threshold_fraction,30,-0.7986500862971452,-0.8477503755339945,-0.7495497970602959
sync_interval,8175e79e3266a001,06cc7c6cebfe4ecb,mean_observed_latency,30,-5.004552839515231,-6.357916287348849,-3.651189391681613
sync_interval,9c2b3491b1c9e54d,38f92da88af07e88,generated_edits,30,0,0.0,0.0
sync_interval,9c2b3491b1c9e54d,38f92da88af07e88,landed_edits,30,272.53333333333336,156.1606550415098,388.9060116251569
sync_interval,9c2b3491b1c9e54d,38f92da88af07e88,unresolved_edits,30,-272.53333333333336,-388.9060116251569,-156.1606550415098
sync_interval,9c2b3491b1c9e54d,38f92da88af07e88,failed_edits,30,3.3666666666666667,1.2981888692350791,5.435144464098254
sync_interval,9c2b3491b1c9e54d,38f92da88af07e88,concurrent_overlap_pairs,30,-4507.633333333333,-6945.83394301195,-2069.4327236547165
sync_interval,9c2b3491b1c9e54d,38f92da88af07e88,overlap_pairs_per_time,30,-17.607942708333333,-27.13216383989043,-8.083721576776236
sync_interval,9c2b3491b1c9e54d,38f92da88af07e88,overlap_pairs_per_generated_edit,30,-4.368805881330655,-6.759688582769762,-1.9779231798915475
sync_interval,9c2b3491b1c9e54d,38f92da88af07e88,first_failures_per_time,30,0.013151041666666667,0.005071050270449528,0.021231033062883806
sync_interval,9c2b3491b1c9e54d,38f92da88af07e88,first_failures_per_generated_edit,30,0.0032446692196618555,0.0012411750194821995,0.0052481634198415115
sync_interval,9c2b3491b1c9e54d,38f92da88af07e88,first_failures_per_sync_call,30,0.0010268942069914598,0.00018659488199168032,0.0018671935319912393
sync_interval,9c2b3491b1c9e54d,38f92da88af07e88,overlap_pairs_per_scheduled_interval,30,-2.2009928385416666,-3.391520479986304,-1.0104651970970295
sync_interval,9c2b3491b1c9e54d,38f92da88af07e88,mean_first_failure_overlap_lines,30,1.6970290650207192,0.032713460950915874,3.3613446690905224
sync_interval,9c2b3491b1c9e54d,38f92da88af07e88,mean_first_failure_context_count,30,-0.04684305789333381,-0.1749865448100913,0.08130042902342366
sync_interval,9c2b3491b1c9e54d,38f92da88af07e88,application_attempts,30,-243.9,-357.4641646465207,-130.3358353534793
sync_interval,9c2b3491b1c9e54d,38f92da88af07e88,failed_applications,30,-516.4333333333333,-745.9964701768952,-286.8701964897714
sync_interval,9c2b3491b1c9e54d,38f92da88af07e88,author_repair_starts,30,-265.2,-379.4610923958556,-150.9389076041444
sync_interval,9c2b3491b1c9e54d,38f92da88af07e88,author_repair_completions,30,-264.7,-378.80779068812143,-150.59220931187855
sync_interval,9c2b3491b1c9e54d,38f92da88af07e88,failed_repair_completions,30,-267.96666666666664,-383.8968272279062,-152.03650610542707
sync_interval,9c2b3491b1c9e54d,38f92da88af07e88,repair_failure_fraction,30,-0.4612849817350935,-0.6452526859988174,-0.2773172774713697
sync_interval,9c2b3491b1c9e54d,38f92da88af07e88,dispatches,30,-265.2,-379.4610923958556,-150.9389076041444
sync_interval,9c2b3491b1c9e54d,38f92da88af07e88,dependency_rescues_without_repair,30,0.6,0.35857434927583565,0.8414256507241643
sync_interval,9c2b3491b1c9e54d,38f92da88af07e88,avoided_proposals,30,0,0.0,0.0
sync_interval,9c2b3491b1c9e54d,38f92da88af07e88,sync_requests,30,0,0.0,0.0
sync_interval,9c2b3491b1c9e54d,38f92da88af07e88,sync_calls,30,283.7,167.6778662551294,399.7221337448706
sync_interval,9c2b3491b1c9e54d,38f92da88af07e88,automatic_passes,30,581.5,351.0323896793813,811.9676103206186
sync_interval,9c2b3491b1c9e54d,38f92da88af07e88,observed_repair_busy_time,30,-66.2125,-94.75386483855846,-37.67113516144155
sync_interval,9c2b3491b1c9e54d,38f92da88af07e88,observed_repair_effort,30,-262.544375,-375.6144669252767,-149.4742830747233
sync_interval,9c2b3491b1c9e54d,38f92da88af07e88,repair_effort_per_generated_edit,30,-0.25390847768177616,-0.36421463552213207,-0.14360231984142025
sync_interval,9c2b3491b1c9e54d,38f92da88af07e88,unresolved_fraction,30,-0.2632431392008794,-0.37637295945860805,-0.15011331894315072
sync_interval,9c2b3491b1c9e54d,38f92da88af07e88,conflict_cohort_n,30,3.3666666666666667,1.2981888692350791,5.435144464098254
sync_interval,9c2b3491b1c9e54d,38f92da88af07e88,unresolved_over_threshold_n,30,-0.5,-0.6819814314135109,-0.31801856858648914
sync_interval,9c2b3491b1c9e54d,38f92da88af07e88,unresolved_over_threshold_fraction,30,-0.0949698741804005,-0.1444222016374649,-0.04551754672333609
sync_interval,9c2b3491b1c9e54d,38f92da88af07e88,early_conflict_cohort_n,30,0.8,-0.17389824576464252,1.7738982457646426
sync_interval,9c2b3491b1c9e54d,38f92da88af07e88,early_unresolved_over_threshold_fraction,30,-0.05898148148148148,-0.10935747142512564,-0.008605491537837316
sync_interval,9c2b3491b1c9e54d,38f92da88af07e88,mean_observed_latency,30,-21.246296325079623,-33.06588072308556,-9.426711927073683
sync_interval,0c4682c2cdc963d5,2eee97fcba3173e6,generated_edits,30,0,0.0,0.0
sync_interval,0c4682c2cdc963d5,2eee97fcba3173e6,landed_edits,30,382.4,259.2693104264799,505.5306895735201
sync_interval,0c4682c2cdc963d5,2eee97fcba3173e6,unresolved_edits,30,-382.4,-505.5306895735201,-259.2693104264799
sync_interval,0c4682c2cdc963d5,2eee97fcba3173e6,failed_edits,30,10.866666666666667,6.803157178061445,14.930176155271889
sync_interval,0c4682c2cdc963d5,2eee97fcba3173e6,concurrent_overlap_pairs,30,-6700.366666666667,-9540.119843006209,-3860.6134903271254
sync_interval,0c4682c2cdc963d5,2eee97fcba3173e6,overlap_pairs_per_time,30,-26.173307291666667,-37.266093136743,-15.080521446590334
sync_interval,0c4682c2cdc963d5,2eee97fcba3173e6,overlap_pairs_per_generated_edit,30,-6.5512523581876545,-9.373052661592364,-3.7294520547829437
sync_interval,0c4682c2cdc963d5,2eee97fcba3173e6,first_failures_per_time,30,0.04244791666666667,0.02657483272680252,0.058321000606530816
